X, Y
S,KO3
G2,KO3
G2,KO3
S,WT
G1,KO2
G2,WT
G2,KO2
G2,WT
S,KO2
G1,KO3
S,KO1
G2,WT
G2,KO2
G2,KO1
G2,KO3
S,KO2
S,WT
S,WT
S,KO3
S,KO2
G2,KO2
S,KO3
S,KO3
S,KO2
G2,KO3
G2,KO3
G2,KO3
S,KO1
G2,WT
G2,WT
S,WT
S,KO3
G2,KO1
S,WT
G2,WT
S,KO3
S,WT
S,KO1
S,KO3
S,KO1
G2,KO3
S,KO1
S,KO3
S,KO1
G2,WT
G2,KO2
S,WT
S,KO3
G2,KO3
S,KO1
G2,KO3
S,WT
S,KO3
G2,KO3
S,KO3
G1,KO2
S,WT
S,WT
S,KO2
G2,KO2
S,KO2
S,WT
G2,WT
S,KO1
S,WT
S,WT
G2,WT
S,WT
S,KO2
G2,WT
G2,WT
S,WT
G2,KO3
G2,WT
G2,KO3
G1,KO1
G1,KO2
G2,KO3
S,KO1
S,KO2
S,KO2
G1,KO2
G1,KO1
G2,KO1
S,KO2
G2,KO3
G1,KO1
G2,KO3
G2,WT
S,KO1
G1,KO2
G1,KO3
S,KO1
S,KO1
S,KO3
G1,KO1
G2,WT
G2,KO3
G2,KO1
G1,KO1
G2,KO3
S,KO2
S,KO2
G2,KO3
G1,WT
S,KO3
G1,KO3
G2,KO3
S,KO2
S,KO2
G1,KO2
S,WT
S,KO2
G1,KO3
S,KO1
G2,KO3
S,KO1
S,KO3
S,WT
G1,KO2
G2,KO1
S,KO3
S,KO1
G1,KO1
S,KO3
S,KO1
S,KO2
S,KO1
G2,WT
G2,KO2
S,KO3
